6	-2.27696	-3.22153
9	0.841158	-4.481
5	0.188812	1.00107
9	0.790832	-4.53627
5	0.100909	0.915301
9	0.988077	-4.07812
7	3.79468	-1.90789
3	-1.92151	3.26454
8	1.43598	3.96832
0	-4.89453	1.81393
3	-1.73942	3.4891
7	3.68469	-2.28477
1	3.40495	1.09546
3	-1.65432	3.23687
6	-2.61791	-3.32535
7	3.42502	-2.13889
8	0.794404	4.67624
5	0.192425	0.994326
9	0.95997	-4.51421
7	3.52202	-2.16061
9	0.796919	-4.74928
6	-2.60422	-3.27096
9	0.505403	-3.35768
6	-2.45318	-3.10107
3	-1.75381	3.39992
7	3.49578	-2.31738
4	0.451512	-0.95649
4	-1.35312	-2.38685
5	0.172166	1.00649
3	-0.84206	3.40939
5	0.184887	1.09193
4	0.297	-0.885806
7	3.58157	-2.50654
8	1.5047	3.90504
7	2.84789	-1.34877
8	1.66877	4.41528
0	-4.9995	2.13869
7	3.31807	-1.74116
6	-2.58575	-3.21873
8	0.965448	3.52237
8	1.15896	4.25935
7	3.43747	-1.94228
3	-2.02224	3.95027
3	-1.45412	2.73328
1	3.4972	1.00657
9	0.778479	-4.12661
5	0.324028	0.801258
2	-1.74996	-0.413573
7	3.40734	-1.92718
3	-1.75	3.51306
5	0.25096	1.01584
1	3.64499	1.18942
1	3.36156	1.09586
2	-1.44483	-0.0401404
1	3.30404	1.24465
4	0.430561	-1.02777
7	3.58293	-2.25792
4	0.572063	-0.868627
7	3.34251	-2.30103
5	0.236792	0.88653
4	0.527716	-0.896608
5	0.0798274	0.965182
4	1.03158	-0.846991
0	-4.88754	1.75172
8	1.7204	4.16058
3	-1.70891	3.45644
6	-2.11461	-2.76326
9	0.886024	-4.5922
6	-2.701	-3.58986
0	-4.96555	1.80178
2	-1.73751	-0.506201
7	3.11733	-0.419581
4	0.283172	-0.934924
4	0.398072	-1.05947
4	0.293704	-1.08498
4	0.493613	-1.09175
6	-2.46255	-2.61157
6	-2.39289	-3.20049
4	0.421427	-1.14316
7	3.67145	-2.02625
9	0.753484	-4.01308
3	-1.69482	3.66278
4	0.275387	-1.1477
5	0.328149	1.01327
5	0.240857	1.0864
8	1.6955	4.354
7	3.63087	-2.10299
3	-1.71716	3.30982
7	3.59749	-2.06531
2	-1.87289	-0.284061
7	2.87081	-1.51442
0	-5.01222	2.11706
2	-2.0041	-0.309784
4	-1.13607	-0.459175
1	3.37815	1.09741
1	3.29065	1.11106
6	-2.40538	-2.87654
6	-1.50955	-1.39007
9	0.915245	-4.43047
2	-1.88411	-0.160881
8	1.84382	4.50298
7	3.53387	-2.13802
2	-1.86436	-0.399895
0	-4.81394	1.74543
1	3.35426	1.14881
5	0.137726	0.868241
0	-5.20706	2.00929
9	0.727389	-4.07598
1	3.26258	1.24982
7	3.3128	-2.10264
0	-4.88703	1.7433
6	-2.47761	-3.14994
0	-4.81084	1.91288
8	1.60486	4.10979
6	-2.43434	-3.28465
8	1.41466	3.92685
1	3.42441	1.33294
8	1.70904	3.82775
0	-4.67794	1.88296
3	-1.84226	3.33826
3	-1.60135	3.37782
7	4.19389	-2.60227
2	-1.80766	-0.32777
3	-2.08735	4.12677
6	-2.59537	-3.16317
2	-2.09177	-0.326814
1	3.38632	1.08694
6	-2.3963	-3.10544
1	3.4116	1.1976
1	3.45976	1.07262
3	-1.9024	3.48964
7	3.3404	-2.08888
9	0.815032	-4.49441
0	-4.66701	1.8024
8	1.98795	4.41711
0	-4.80016	1.76776
5	0.263317	1.00238
4	0.392132	-1.03146
0	-4.66155	1.76675
2	-1.21969	-0.452963
8	1.54727	4.35178
7	1.33345	-1.01462
2	-1.70323	-0.414705
9	0.9307	-4.66828
8	1.7706	4.05155
4	0.392033	-1.05865
0	-4.6651	1.67123
9	0.347454	-2.15884
5	0.149098	0.757192
8	1.4321	3.92217
5	0.0905913	0.979816
1	3.43519	1.17697
2	-1.81517	-0.357648
1	3.3858	1.12244
3	-2.05563	3.67688
1	2.97631	0.68888
7	3.56151	-2.2613
4	0.510297	-2.09188
5	0.140343	0.992387
7	3.40927	-1.93695
2	-1.79156	-0.265747
0	-4.75721	1.55703
9	-0.077947	-0.82842
8	1.84395	4.39749
8	1.42219	3.97319
6	-2.29594	-3.0036
2	-1.80976	-0.265143
5	0.20212	1.00884
4	0.0730471	-0.821709
1	3.34099	1.06686
9	0.95094	-4.48844
2	-1.74264	-0.320994
1	3.40054	1.10896
5	0.118949	0.992408
8	1.56483	3.65556
7	3.20694	0.446783
0	-4.79803	1.66433
2	-1.72257	-0.346662
4	0.383741	-1.48189
4	0.487487	-0.817392
3	-1.76467	3.47766
6	-2.16287	-3.23889
8	1.49478	4.11954
8	1.78121	4.36958
2	-2.17899	-0.233386
4	0.675686	-1.54195
0	-4.76289	1.88537
5	0.376525	0.878516
0	-5.42647	1.96092
4	-0.147239	-1.19614
4	0.262621	-1.00077
7	4.00419	-2.21914
9	0.913567	-4.35295
3	-1.65947	3.39296
4	0.629485	-0.906022
1	3.41656	1.18397
5	-0.525576	1.10004
9	0.704352	-5.03705
7	3.50098	-2.29162
3	-1.87112	3.64914
5	0.262362	0.976389
8	1.50673	3.99722
8	1.30115	4.03968
0	-5.06413	2.01469
5	0.0863881	1.50706
3	-1.6223	2.79888
3	-1.89605	3.66642
6	-1.91361	-2.63891
6	-2.32776	-3.1251
0	-4.77416	1.63045
1	3.37079	1.09481
6	-2.08991	-2.2547
0	-4.84402	1.89664
3	-1.96606	3.58342
5	-0.73586	1.36993
4	0.406872	-1.103
4	0.429817	-1.09452
1	3.58901	1.15888
2	-1.7599	-0.34878
9	0.838492	-4.45718
1	3.44433	1.05839
4	0.419835	-1.13669
6	-2.49559	-3.20282
9	0.805954	-4.3292
9	0.710168	-4.62392
3	-2.34186	3.77081
9	0.894212	-4.34198
8	1.6046	4.2601
4	0.108005	-1.03659
4	0.456588	-1.06647
3	-1.658	3.26083
1	3.35484	1.14925
3	-2.09022	3.68544
1	3.3526	1.00776
8	-0.939472	3.34308
8	1.57217	4.40863
7	3.62694	-2.01688
9	0.808523	-4.2301
4	0.360843	-0.909726
8	1.49983	4.23795
8	1.71295	4.2905
7	3.25832	-1.827
9	0.834218	-4.533
7	2.53454	-0.864024
1	3.32866	1.15605
4	0.316394	-1.04363
5	-0.0885508	1.07671
6	-2.62707	-3.35755
0	-4.78263	1.71696
5	0.225555	1.05585
2	-1.73457	-0.187714
2	-1.91981	-0.218212
2	-2.14224	-0.686672
1	3.41122	1.15569
5	0.263849	1.06255
5	0.1483	1.0423
2	-1.75042	-0.435546
4	0.423286	-0.951689
9	0.904857	-4.33306
6	-2.40466	-2.13873
2	-1.94361	-0.429774
7	3.54157	-2.18102
7	3.48713	-1.81749
2	-1.9464	-0.233801
2	-1.5927	0.103933
1	3.39165	1.08847
1	3.40515	1.07587
2	-2.08956	-0.216908
8	1.69792	4.28405
3	-1.92204	3.626
7	3.86435	-1.42159
2	-1.81541	-0.265512
4	0.563429	-1.00606
1	3.40166	1.18833
7	3.4196	-2.1714
1	3.40245	1.10467
7	3.52834	-2.3346
6	-2.27321	-3.2905
7	3.42763	-1.98717
8	0.395715	2.94594
2	-1.75741	-0.291746
7	3.51032	-1.98604
3	-1.77332	3.51397
1	3.3217	1.12123
7	3.49115	-2.09764
5	0.118551	1.02335
8	1.484	3.88556
2	-1.93949	-0.436777
6	-2.55361	-3.407
2	-1.82182	-0.484881
2	-1.93721	-0.517161
5	0.367275	0.957968
6	-2.84109	-3.80457
5	-0.602143	0.424342
0	-4.97326	2.00002
9	1.15007	-4.55007
2	-1.85208	-0.354783
4	0.396255	-0.878305
3	-1.81316	3.22482
3	-1.6975	3.70131
9	0.788898	-4.19166
7	3.45037	-2.10458
6	-2.5062	-3.0993
6	-2.6119	-3.34803
8	1.58762	3.98748
0	-4.91745	1.88312
4	0.292366	-0.748184
1	3.26205	1.21518
5	-0.475308	1.60342
8	0.522692	4.17657
2	-0.672432	1.03066
9	0.864026	-4.54853
1	3.34713	1.14311
8	1.41279	4.01911
0	-5.19722	1.7723
6	-2.57995	-3.2616
7	3.34231	-1.90126
2	-2.30546	-0.246771
1	2.20794	0.801474
0	-4.69205	1.61802
5	0.163373	0.951998
5	0.316595	1.01275
2	-1.83098	-0.25918
0	-4.86298	1.97638
2	-2.00222	-0.228792
2	-2.03997	-0.210527
0	-5.46117	1.89805
2	-1.74013	-0.356703
4	0.712769	-1.04691
9	0.415462	-1.41676
8	1.51374	3.76048
0	-4.66582	1.79429
9	0.844599	-4.33154
9	0.827988	-4.61318
4	0.619811	-1.08525
6	-2.5457	-3.29625
5	0.210167	1.41441
4	0.438936	-1.32521
9	0.976982	-4.46436
1	3.34837	1.04293
8	1.02974	1.91631
3	-1.78758	3.42069
4	0.54797	-1.16214
9	0.857685	-4.24841
9	0.843809	-3.91499
1	3.38502	1.00516
2	-2.12968	-0.305867
2	-1.71087	-0.335114
8	1.98813	3.9481
1	3.52272	1.17452
9	0.961972	-4.28387
6	-3.02195	-3.51544
4	0.511546	-1.05273
0	-4.3564	1.75761
9	0.657577	-4.50673
4	0.671041	-0.860754
8	0.586939	3.72949
3	-1.74431	3.38646
8	1.56139	4.01478
6	-2.87824	-1.69458
0	-4.80304	1.81614
2	-1.82307	-0.310668
5	0.203284	0.758326
1	3.43316	1.15709
9	0.783078	-4.21528
6	-2.34466	-3.36923
2	-1.87685	-0.342329
9	0.867467	-4.30154
4	0.328606	-0.798617
0	-4.74148	1.81028
9	0.934503	-4.29746
6	-2.53627	-3.56813
0	-4.9082	1.83662
6	-2.46292	-3.60693
2	-1.68214	1.02153
5	0.168729	1.05614
4	0.553538	-1.07253
2	-2.10476	-0.575423
3	-2.15804	3.2895
8	1.51982	4.52103
4	0.266519	-0.798089
5	0.123693	1.17407
5	-0.0388887	1.52597
0	-4.35538	1.75785
3	-1.65309	3.43732
8	1.79835	4.15581
5	0.210156	0.989582
3	-1.76101	3.28669
5	0.337319	1.0861
8	1.61791	4.24966
6	-2.69164	-3.33234
5	0.180445	1.04414
7	3.69623	-1.76294
6	-2.43619	-3.12451
3	-1.80263	3.48649
3	-1.89184	3.80097
9	0.930254	-4.45001
6	-2.35814	-2.81796
1	3.4419	1.11847
1	3.43638	1.19072
2	-1.9017	-0.281345
9	0.747078	-4.18972
0	-4.85099	1.68774
4	0.605035	-0.704442
3	-1.76046	3.53326
3	-1.64631	3.15916
6	-2.50183	-3.15121
9	0.891645	-3.81505
5	0.317324	0.918625
7	2.91989	-1.01329
3	-1.59593	3.40584
7	3.30967	-2.02952
7	3.34031	-2.2287
7	3.70487	-2.32112
8	1.87745	4.73632
7	2.00691	-0.326168
9	0.98422	-4.13363
8	1.57888	3.95591
3	-1.67036	3.33438
0	-4.7547	1.58189
7	3.01917	-1.55272
2	-1.89806	-0.376027
7	3.57496	-2.04289
9	0.689764	-4.17852
4	0.478188	-1.04214
5	0.275756	1.11398
4	0.606537	-0.928899
9	0.701687	-4.55742
3	-1.61	3.15082
2	-1.99794	-0.469376
1	3.34245	1.02081
4	0.33911	-0.957535
0	-4.75779	1.8223
2	-1.82809	-0.260782
3	-1.88172	3.50238
7	2.85741	-1.23524
5	0.196903	0.974969
7	2.79008	-1.89122
8	1.3029	3.64064
8	1.39544	3.65139
5	0.228729	0.981246
0	-4.72635	2.06611
1	1.65796	1.42768
1	3.43895	1.12041
4	0.445562	-0.936431
8	2.48629	2.88897
3	-2.08257	3.5117
9	0.808265	-4.54452
0	-4.74896	1.87432
0	-4.90029	1.69569
0	-4.76652	1.71412
6	-2.69156	-3.54983
6	-2.51336	-3.1291
2	-1.98106	-0.435908
3	-1.69619	3.42098
7	3.60869	-1.93092
8	1.42458	3.79191
4	0.371311	-1.08625
7	3.57387	-1.4407
7	3.6119	-1.99126
9	0.99093	-4.54231
2	-2.03318	-0.382755
4	0.531786	-1.00917
1	3.37497	1.21758
4	-0.133689	-1.53417
5	0.328441	1.17183
2	-0.475619	0.665018
4	0.393883	-1.08425
9	0.587316	-1.87576
9	1.28595	-2.8489
1	3.41435	1.1297
8	1.65478	4.08639
4	0.402327	-1.00677
0	-4.79003	1.68245
9	-0.271243	-2.48638
8	1.6772	4.20665
4	0.387324	-1.07538
8	0.872411	3.99202
7	3.71394	-2.14437
7	3.5534	-2.06518
0	-4.84263	1.66404
7	3.62281	-1.71355
8	1.61907	4.58897
8	1.31644	3.78836
6	-2.30037	-2.63379
0	-4.27844	0.77339
4	0.44994	-0.808024
8	1.60404	4.2868
8	1.8645	4.40103
2	-1.9876	-0.397195
4	0.47326	-1.04996
7	3.39933	-1.96528
6	-2.59498	-3.36618
6	-2.6932	-3.3536
6	-2.47934	-3.34023
4	0.531935	-1.08369
7	2.45877	-2.6381
1	3.492	1.26305
8	1.32596	4.41332
8	1.24157	4.03412
2	-1.81538	-0.377271
3	-1.80325	3.5835
6	-2.60214	-3.41721
3	-1.68503	3.33082
0	-4.82299	1.69493
0	-4.84242	1.65002
3	-1.69634	3.50247
7	3.52293	-2.26019
6	-2.56121	-3.3379
9	0.748775	-4.72093
7	2.7789	-1.89533
9	0.753312	-4.64104
9	0.986498	-4.25075
5	0.210136	0.946213
4	0.377764	-1.01139
3	-1.7869	3.36137
3	-1.86182	3.84139
6	-2.3769	-3.36549
1	3.24483	1.06789
2	-1.65277	-0.323215
3	-1.75411	3.49572
7	3.33315	-1.95027
3	-1.76927	3.46843
3	-1.96127	3.5528
2	-2.23546	-0.872786
0	-5.02581	1.66883
3	-1.54055	3.24813
3	-1.74147	3.55828
8	1.81844	4.84303
4	0.0414573	-0.908029
3	-1.72059	3.35874
6	-2.76344	-3.43881
3	-1.71746	3.02423
5	0.167334	1.49506
0	-4.81244	1.89466
2	-1.90158	-0.22303
0	-4.17552	-0.321367
9	0.971259	-4.30632
0	-4.60477	1.72325
7	3.49227	-2.1128
4	0.468343	-0.943706
6	-2.43688	-3.08906
9	0.236106	-3.61257
3	-2.00093	3.51998
5	0.184084	0.986668
1	3.33102	1.21818
9	0.919518	-4.28897
6	-2.56858	-3.31735
1	3.32919	1.07441
4	0.600768	-0.883139
5	0.117417	0.98784
4	0.347436	-1.05609
5	0.223937	1.06811
0	-4.88361	1.78361
5	0.253682	0.961578
9	0.96795	-4.95464
5	0.189598	0.358493
2	-2.03682	-0.563324
1	3.34648	1.13152
2	-1.93335	-0.60064
9	0.931858	-4.40396
1	3.41693	1.06211
9	0.799317	-4.58279
9	0.731699	-4.26635
4	0.327423	-1.06432
0	-4.17485	1.64655
8	1.38289	3.85551
4	0.501353	-1.14479
5	0.178866	1.03829
2	-1.67014	0.280797
9	0.782787	-4.33139
2	-1.75765	-0.228752
1	3.36781	1.0583
2	-2.21717	-0.373882
1	3.32693	1.17202
7	3.86273	-2.38647
3	-1.76596	3.50048
6	-2.5098	-3.43948
8	1.4956	3.98074
8	1.45412	4.05951
4	0.422999	-1.00846
9	0.753648	-4.35144
1	3.31374	1.11034
9	0.807932	-4.54278
8	1.07174	3.73349
5	-0.0712139	1.16214
7	3.35186	-1.25805
5	0.189028	1.06823
1	3.51648	1.19265
1	3.33811	1.01712
8	1.48622	4.13253
6	-1.86728	-2.68122
5	0.364721	1.19339
2	-2.34632	-0.0753223
4	0.360576	-1.04377
4	0.506081	-1.08904
3	-0.39629	1.95167
2	-2.21866	-0.332617
3	-1.74485	3.45121
5	0.26884	0.795455
6	-2.52843	-3.38507
8	1.39303	3.99263
8	1.63068	4.63453
6	-2.60658	-3.18311
2	-1.93743	-0.219352
3	-2.27868	4.18339
1	2.01645	1.59904
0	-4.53299	1.75758
5	0.286939	1.04502
8	1.74428	4.36389
9	0.942724	-4.43225
2	-1.83262	-0.520908
9	0.831443	-4.13705
6	-2.34639	-3.08817
7	3.4825	-2.28831
0	-4.86806	1.81164
4	0.413722	-1.02001
8	1.63567	4.06258
7	3.3241	-1.92693
1	3.40331	1.36198
7	3.67848	-2.08423
4	0.552658	-1.23345
1	3.34643	1.06663
0	-4.60975	1.67568
9	0.0521182	-0.00615762
7	3.64421	-2.02734
2	-1.91298	-0.374609
0	-4.81328	1.52912
0	-4.7094	1.76973
9	1.02059	-4.26451
1	3.3555	1.09792
7	3.55374	-1.70324
8	0.836456	3.78319
7	2.85061	-1.40897
8	1.52591	4.20418
4	0.525254	-0.990259
7	3.33631	-1.46332
2	-1.8813	-0.166047
0	-4.82224	1.73189
4	0.352429	-1.14143
6	-2.61022	-2.89289
0	-4.93681	1.93392
3	-1.86675	3.76969
1	3.35189	1.16511
1	3.21459	1.04917
3	-1.77309	3.41352
3	-1.86261	3.29172
9	0.674376	-4.34141
6	-2.3786	-3.18968
7	3.52628	-1.94558
4	0.554289	-0.887892
1	3.35749	1.10681
5	0.135099	1.98703
3	-1.68218	3.30833
0	-4.93257	1.64413
8	1.67072	4.18606
7	3.66541	-2.61153
3	-1.72435	3.25784
9	0.872072	-4.2791
6	-2.57094	-3.36043
9	0.864052	-4.51592
3	-1.77545	3.66805
5	0.411275	1.5077
0	-2.36595	0.456369
2	-1.90483	-0.37628
7	3.39647	-1.65294
4	0.593743	-0.959615
5	0.144899	0.845007
1	3.28197	1.04507
7	3.27565	-1.16712
5	0.381434	0.960145
8	1.36001	3.82592
0	-4.96522	1.91493
8	1.74256	4.38766
8	1.91571	5.16354
1	3.3117	1.13056
5	0.159019	1.06471
0	-4.99172	1.74252
3	-1.82137	3.72669
0	-4.96037	1.7601
3	-1.73299	3.54029
1	3.26078	1.28309
4	0.425525	-1.04974
0	-4.87121	1.74511
3	-1.76269	3.4773
7	3.57931	-2.42505
2	-1.62965	-0.235232
7	3.60847	-2.00208
1	2.7853	0.794899
8	1.80075	3.81885
0	-4.90061	1.77467
7	3.09991	-1.71574
0	-4.79628	1.83437
4	0.466771	-1.00151
3	-1.75127	3.47592
1	3.44055	1.15625
9	0.668263	-4.55454
8	1.14728	4.04359
7	3.50571	-2.22232
7	3.60779	-2.1516
1	3.65778	1.33591
4	0.349691	-0.915589
9	0.810484	-4.26046
9	0.79836	-4.57539
3	-1.86236	3.18428
2	-0.203179	0.772568
1	3.46327	1.08005
7	3.58408	-1.71424
9	0.782818	-4.4104
0	-4.57791	1.86019
2	-2.02856	-0.462157
0	-4.96091	1.79693
3	-1.88668	3.35127
3	-1.8856	3.57623
7	3.562	-1.97874
6	-2.26213	-2.87808
9	0.571313	-4.57975
2	-1.91892	-0.272108
3	-1.69738	3.46548
3	-1.73023	3.42512
7	3.594	-2.20169
7	3.48448	-1.86386
0	-4.74734	1.63057
0	-4.74731	2.02089
7	3.44916	-1.2052
5	0.192559	1.03142
2	-1.70733	-0.350521
9	0.822973	-4.27017
8	0.911173	4.07328
7	3.61457	-2.01065
4	0.300013	-1.02339
4	0.382283	-1.06647
2	-1.73914	-0.302666
6	-2.49412	-3.16361
6	-2.65397	-3.28011
1	3.4349	1.09508
9	0.852258	-4.10923
6	-1.67657	-2.01841
8	0.805466	4.22797
2	-1.79104	-0.322015
9	0.779972	-4.02674
0	-4.7468	1.77973
8	1.44707	4.19649
3	-1.40714	2.91484
1	3.41384	1.29984
1	3.42019	1.15507
6	-2.53601	-3.39759
3	-1.90362	3.39149
5	0.220615	1.11957
1	3.41165	1.15862
1	3.38978	1.10328
1	3.49811	1.24108
3	-1.68465	3.36479
1	2.9026	1.2049
2	-2.10706	-0.138931
3	-1.7113	3.30948
0	-5.0235	1.78212
2	-1.90255	-0.404869
0	-4.36107	1.63071
1	3.45814	1.33558
3	-1.70385	3.258
5	0.297814	0.988601
5	0.578036	1.26474
7	3.76336	-2.4572
4	0.379374	-0.925255
8	1.62191	4.26824
9	0.837016	-4.18389
6	-2.4053	-2.86799
9	1.04413	-4.33468
6	-2.70114	-3.31035
8	1.17595	3.93944
3	-1.93463	3.59167
6	-2.31049	-2.70305
6	-2.42577	-3.27033
8	1.49171	3.80095
5	0.159044	1.12847
1	3.29983	1.0136
4	0.439956	-0.839612
2	-1.80731	-0.313794
4	0.445481	-0.998126
4	0.528528	-0.816445
5	0.156549	0.93292
1	3.3131	1.18767
1	3.3728	1.5369
9	0.898356	-4.45725
0	-4.76587	2.09697
2	-1.25461	-0.0647389
4	0.35619	-1.08926
9	0.699572	-4.48422
5	0.305702	1.05297
7	3.72521	-2.02532
1	3.31892	1.13985
8	1.47325	4.18955
8	-0.512324	2.13334
5	0.207436	1.08556
6	-2.48211	-1.99406
9	0.994433	-4.46515
8	1.35705	4.23625
7	3.96536	-2.25237
1	3.45361	1.04421
1	3.09093	0.856147
6	-2.54554	-3.22499
7	2.92669	-1.76727
6	-2.27146	-2.9097
3	-1.8742	3.56528
2	-1.82411	-0.408514
2	-1.88453	-0.297727
0	-4.82474	1.87205
8	1.52694	3.97923
9	1.26365	-4.42408
2	-1.72077	-0.366988
5	0.124934	1.09208
1	3.3979	1.17832
0	-4.72854	1.3732
8	1.19748	3.91981
1	2.67022	0.448457
9	0.611972	-0.869196
5	0.180365	1.08121
7	1.74853	-1.09863
9	0.946075	-4.33407
6	-2.64543	-3.28271
9	0.869777	-4.56819
0	-4.65149	1.81805
6	-2.5104	-3.46588
1	3.28423	0.659533
5	0.329792	1.12637
5	-0.441451	0.754066
8	1.76211	4.12766
3	-1.64734	3.55389
8	1.63841	4.39703
2	-1.69198	-0.200899
6	-2.44077	-2.98218
5	0.0980281	0.874005
0	-4.81735	1.54375
7	3.42137	-2.11487
4	0.479808	-0.67472
6	-2.57293	-3.45583
1	3.52247	1.13536
3	-1.61476	3.45453
4	0.724143	-1.36747
7	3.67384	-2.13582
3	-1.87752	3.89154
2	-1.79719	-0.380728
3	-1.89595	3.43296
4	0.486819	-1.10631
2	-1.85595	-0.363837
5	0.0920319	0.850943
2	-1.75405	-0.22247
7	3.43845	-1.73221
1	3.40483	0.990627
7	3.57139	-2.15305
2	-1.79152	-0.396714
6	-2.61115	-3.21459
4	0.188839	-1.25445
1	3.372	1.07126
5	-0.169375	2.26012
7	3.22866	-1.84733
8	1.42888	3.90947
6	-2.43038	-3.05333
0	-4.66969	1.68885
1	3.5874	1.10248
8	1.68645	4.03835
2	-2.09784	-0.420568
5	0.305151	1.16678
7	2.68665	-1.49374
7	3.6988	-2.14008
6	-2.41335	-2.96419
9	0.272101	-3.08956
3	-2.03048	3.71626
5	-0.00526236	0.881662
8	0.930306	3.48818
4	0.864824	-1.50952
2	-2.01209	-0.2976
4	0.481686	-1.05197
0	-5.0869	1.93376
8	1.40231	4.21207
8	1.50826	4.32295
3	-1.914	3.75088
4	0.51392	-1.10963
9	0.804735	-4.81475
2	-1.75596	-0.119489
7	3.50055	-2.2257
5	0.314663	0.921364
8	2.04495	4.44361
6	-2.87282	-2.90785
5	0.166127	1.00816
6	-2.37135	-2.96546
0	-4.49995	1.76714
8	1.75886	4.40178
6	-2.52797	-3.3858
7	3.32455	-2.24431
3	-2.28367	4.17931
6	-2.48496	-3.27647
4	0.430364	-1.12798
9	0.951525	-4.4324
4	0.398409	-0.934828
6	-2.17591	-3.39127
6	-1.6585	-1.59824
3	-1.75278	3.14948
2	-1.79171	-0.0620194
4	0.394878	-0.795624
1	3.32637	1.15743
0	-4.27587	1.51187
1	3.30885	1.08002
4	0.442279	-0.678097
6	-2.19946	-3.02031
2	-1.83368	-0.347511
9	0.959804	-3.86809
1	2.61451	0.796827
1	3.42103	1.14238
0	-4.85056	2.10187
6	-2.52041	-3.46224
3	-1.89886	3.38837
9	0.882993	-4.36921
5	0.0668837	1.14862
6	-2.75289	-3.48301
5	0.514288	1.03499
6	-2.48351	-3.30568
5	0.160346	1.08127
8	1.07376	3.94922
4	0.9049	-1.28526
6	-2.62698	-3.48312
4	0.460175	-1.04138
3	-1.7171	3.35192
9	0.536121	-3.81803
1	3.57386	1.21116
3	-1.75666	3.55024
4	0.339859	-0.916972
1	3.39113	1.16699
9	0.806419	-4.56111
1	3.38604	1.21813
7	2.81344	-2.17083
1	3.33684	1.31615
1	2.74059	0.248352
9	0.888301	-4.29271
3	-1.94007	3.69188
5	0.333388	1.25539
4	0.442185	-0.878908
0	-4.27317	1.91199
7	3.46339	-1.95311
3	-1.75415	2.95395
6	-2.50791	-3.24461
1	3.64957	1.27695
7	3.63663	-1.73565
5	0.487213	0.726292
5	0.188009	0.901316
3	-1.86245	3.60003
3	-1.77657	3.44115
0	-4.00388	1.53344
1	3.28851	0.959324
5	-1.12641	2.31908
7	3.73472	-2.09031
5	0.196483	0.777992
8	1.4345	3.86362
6	-2.48747	-3.49469
5	0.161926	0.793679
1	3.2846	1.11004
0	-4.73874	1.79094
4	0.312688	-0.170923
2	-1.44868	-0.109311
3	-1.9058	3.64343
4	0.444931	-0.929129
6	-2.64246	-3.59754
7	3.50543	-2.5827
9	0.902253	-4.53264
8	1.71419	4.42012
1	3.48207	1.01136
8	1.45731	3.97382
4	0.187752	-1.98583
9	0.919057	-4.57984
2	-1.94411	-0.428117
8	1.18856	3.88164
6	-2.20751	-3.38283
2	-1.73443	-0.417045
7	3.62581	-2.01004
0	-5.06085	2.22721
0	-5.02414	1.62341
6	-2.31403	-3.24392
7	3.0053	-1.86627
5	0.188006	1.08616
8	1.50417	3.99028
6	-2.69537	-3.66943
0	-4.94183	1.79801
9	0.858353	-4.36167
3	-1.70834	3.31887
7	2.84758	-0.646263
1	3.53045	1.11168
3	-1.75945	3.58619
5	-0.449047	0.963646
4	0.589071	-1.07651
3	-1.57083	3.35071
3	-1.80907	3.39011
5	0.15884	1.05345
5	0.217973	0.921537
6	-2.35656	-3.35353
3	-1.74281	3.32417
0	-4.59848	1.72357
2	-1.63235	-0.143043
3	-1.75551	3.30512
4	0.468085	-0.773186
2	-1.80393	-0.265621
3	-1.72524	3.35784
0	-4.71922	1.82176
9	0.704602	-4.54783
9	0.80528	-4.68831
4	0.667866	-0.297371
7	3.83884	-2.12062
2	-1.81287	-0.338438
8	0.815692	4.54087
4	0.465679	-1.15813
7	3.69705	-2.4056
0	-4.76921	1.76185
6	-2.68287	-3.47155
2	-2.6769	0.0298426
8	1.65651	4.67109
5	0.169708	0.928725
2	-1.8562	-0.304375
8	1.78293	4.21119
5	0.389039	1.18822
7	3.19778	-1.77009
3	-1.97943	3.42888
0	-4.22812	1.58798
8	0.94586	4.26528
2	-1.8542	-0.241101
3	-1.43397	2.77968
2	-1.62683	-0.087987
8	1.69043	4.05502
2	-1.93232	-0.215426
5	-0.175051	1.40727
5	0.264657	0.963361
7	4.02183	-2.10964
6	-2.65163	-3.66139
4	0.323868	-0.735223
6	-2.81206	0.302274
8	1.63052	4.33755
4	0.409243	-1.16714
8	1.57925	4.35693
2	-2.08694	-0.328971
7	3.58593	-2.47207
4	0.382741	-1.06322
5	0.107047	0.928429
2	-1.70795	-0.355837
0	-5.06072	1.87545
3	-1.73595	3.41859
9	0.714972	-1.4973
4	0.610702	-3.37205
6	-2.7426	-3.12159
7	3.61375	-2.00638
2	-1.97938	-0.410568
5	0.322191	1.22598
6	1.90834	1.56383
1	3.66442	1.47491
1	3.33593	1.08527
2	-2.10412	-0.415193
3	-1.74348	3.47507
6	-2.31051	-3.34224
7	3.45476	-1.96491
8	1.71786	4.42415
7	3.23536	-2.12021
6	-2.24332	-3.06857
4	0.148554	-1.21444
8	1.68618	4.09459
9	0.774064	-4.43845
4	0.589117	-1.2046
8	1.71462	4.23171
6	-2.48555	-3.35087
3	-1.67348	3.42181
8	1.74295	3.86312
3	-1.67753	3.19432
1	3.35462	1.04798
0	-4.9941	1.81562
6	-2.47249	-3.27919
2	-1.55822	-0.109902
2	-1.75496	-0.369289
5	0.378157	1.14288
6	-2.53961	-3.16533
9	0.913588	-3.9688
5	0.361517	1.2081
8	1.63284	4.30693
1	3.2826	1.14733
4	0.564578	-1.01014
1	3.48961	1.36763
7	3.6764	-2.30194
8	1.22729	3.91792
