7	38.3212	12.5175
3	-10.9571	-43.2982
1	-14.6055	-13.2788
0	-42.9717	30.4244
1	-23.5404	-24.992
2	11.2689	28.2239
5	-39.5284	3.40865
9	23.3061	-15.7434
2	15.529	28.6201
1	-16.6829	-22.4816
0	-20.4194	27.3886
1	-21.1947	-21.6998
8	0.478779	-2.62328
9	43.3184	-13.8915
1	-22.4294	-19.4411
6	3.51899	10.9101
8	0.681743	-1.84378
3	-12.4953	-57.6821
8	0.816314	-2.46791
9	25.7519	-14.2991
3	-13.9401	-76.4845
6	-11.7762	55.7805
2	7.34432	16.1023
8	0.765244	-1.70925
3	-17.2485	-91.9819
2	12.7984	27.7925
2	11.1776	11.5376
1	-12.7678	-12.5696
0	-43.2143	33.2045
4	30.9403	-47.2836
2	3.2309	6.82782
9	33.8329	-16.2814
2	14.6558	34.872
4	19.1193	-55.9646
3	-6.77767	-36.9996
7	38.2496	14.7288
9	44.0838	-19.374
1	-19.934	-20.2681
5	-45.8151	1.45383
2	22.0461	47.9241
4	41.1468	-28.5328
9	24.672	-10.747
0	-31.0004	24.9591
3	-5.92716	-47.5696
8	1.07443	-2.12581
5	-58.1912	3.12279
3	-13.8685	-70.1218
6	-5.92999	6.95426
0	-19.5043	18.4326
9	27.91	-12.686
4	21.9408	-26.2134
6	-13.6844	69.3364
2	13.8059	24.1294
5	-18.1517	-0.556989
0	-46.2425	36.7752
2	-0.530281	6.08692
7	18.1465	4.42555
4	40.8537	-56.8621
6	-17.396	75.1242
6	-11.0728	42.2395
8	0.81674	-1.99638
6	-11.8655	50.9042
6	-5.07818	45.9558
8	0.419246	-2.0492
6	-8.53739	50.1179
9	35.3454	-13.8072
1	-9.94437	-9.04391
7	28.2909	13.3108
2	13.2376	32.1411
5	-25.3376	4.12863
9	38.2883	-13.4793
9	32.2433	-11.363
0	-35.3216	25.6059
7	10.8823	-1.30512
2	14.5688	29.8014
7	24.7903	9.77552
6	-11.0165	56.2281
7	30.8854	12.4596
0	-37.4698	28.9169
6	-15.4109	72.8584
5	-31.5441	1.45527
2	2.44167	4.99653
4	33.3997	-45.4631
7	27.0257	7.13859
2	12.7419	26.5882
0	-53.2795	38.2618
9	45.7715	-20.7455
9	26.3829	-11.433
2	22.0554	47.2747
2	6.35511	14.6819
9	38.3139	-14.6853
4	29.6753	-45.6441
4	28.062	-53.2517
2	14.3714	25.6689
3	-17.629	-87.6485
3	-16.288	-78.3632
2	25.6823	51.2331
1	-19.2065	-18.3423
7	25.62	13.3918
0	-54.2808	40.3446
7	16.845	3.14408
6	-5.76619	31.3369
4	21.3221	-43.9261
1	-20.1539	-21.2966
3	-14.9878	-65.0087
8	1.69134	-1.79478
7	21.039	8.833
4	21.8646	-22.904
5	-28.5937	1.29183
9	25.3577	-5.66655
2	5.18765	13.128
5	-54.0958	3.33634
1	-15.2129	-15.0518
8	1.58302	-2.28286
7	18.637	10.241
3	-12.7671	-63.4078
7	22.2567	-0.607862
1	-18.0762	-18.3683
5	-21.9557	1.51728
5	-25.6136	1.72904
0	-41.8359	32.156
9	23.536	-6.53774
1	-22.5248	-24.5042
4	30.9354	-52.057
0	-54.8577	40.2418
6	-3.1131	15.9974
3	-9.26124	-25.9335
3	-9.91169	-42.4229
6	-9.01389	44.1032
0	-53.4122	39.9062
4	27.2035	-46.7741
9	36.2767	-12.5721
7	23.0783	10.3753
5	-44.4446	4.70408
1	-25.6456	-26.6781
6	-11.6866	52.745
8	0.278082	-4.00094
9	36.9292	-16.4417
5	-35.8966	1.45517
5	-39.3098	1.6708
7	30.7328	16.4726
9	41.1383	-16.1798
3	-15.3295	-70.8644
8	0.90126	-1.99296
3	-8.01187	-37.6548
8	1.42169	-2.50914
1	-14.5103	-14.0187
5	-54.7216	1.89547
3	-18.7625	-99.2557
5	-13.5944	-0.552828
0	-43.3987	31.3601
5	-44.9074	1.08009
5	-20.3678	-0.759236
3	-5.47139	-29.9685
8	1.0207	-1.25075
6	-8.54966	40.0646
7	29.6671	11.6454
7	27.6726	15.248
7	29.0053	10.4307
3	-13.0159	-69.3689
7	27.0746	6.82464
0	-35.7364	29.957
5	-26.3648	1.8834
9	30.1476	-10.2011
0	-27.23	21.7174
2	15.5458	38.2293
5	-14.7698	-0.606628
5	-24.8282	-2.5243
3	-16.8271	-80.9263
1	-13.1765	-11.8566
7	15.2387	5.9826
7	18.009	6.46416
8	1.11833	-2.86546
6	-7.32917	41.3772
5	-37.1467	2.82454
9	3.3865	-3.75361
3	-12.6616	-59.03
8	0.766767	-1.70065
9	45.3657	-17.099
5	-39.0867	3.3175
3	-15.5885	-67.9642
7	26.1567	8.94195
9	42.2986	-12.5195
1	-21.0733	-20.2689
7	32.8735	12.7548
0	-44.7462	33.0724
0	-44.9972	32.3088
3	-11.4277	-62.5868
7	57.8132	21.2897
2	13.0839	24.6331
5	-8.06421	-32.6881
8	1.07822	-3.74232
1	-19.218	-16.3052
8	1.96609	-2.40182
6	-10.0638	32.3987
2	19.2963	36.1895
9	17.8029	-8.96019
5	-28.5536	3.63071
7	38.9029	16.7378
5	-45.8908	2.98412
7	18.0295	0.666954
8	1.15987	-1.37086
6	-13.435	33.1119
2	2.76846	12.7579
5	-16.6806	-7.47167
1	-17.6676	-18.5512
4	25.6475	-64.6123
8	0.804639	-2.07638
4	33.6316	-77.0532
5	-23.8127	0.669039
8	0.358119	-0.901248
3	-12.7204	-60.85
0	-48.8176	38.5529
6	-13.7331	56.2945
2	27.4971	55.654
7	32.1646	15.5965
3	-14.2463	-59.9386
3	-10.0312	-52.0757
2	19.0538	33.7022
1	-23.6309	-25.2979
0	-40.1802	31.2664
7	34.1	15.7929
3	-9.50058	-48.4355
4	48.0152	-44.4885
0	-31.1466	33.2398
3	-17.6196	-68.5134
9	48.8645	-19.192
3	-16.1199	-84.2715
2	12.9871	26.3752
8	0.440462	-2.39041
9	44.179	-16.5161
0	-44.7292	39.1166
3	-12.7105	-78.6967
8	0.92272	-1.73713
0	-37.6841	28.7246
7	20.8759	8.89484
6	-6.60667	39.0928
5	-47.2603	3.54309
4	25.6618	-43.3859
7	33.5732	13.0223
3	-13.728	-67.3756
9	4.43081	-8.13674
0	-40.6336	28.6058
8	0.5411	-1.70589
6	-9.50832	37.4114
2	17.4375	30.6972
5	-46.186	1.32623
6	-8.73087	-7.86381
1	-24.0399	-24.6525
0	-47.032	32.7524
0	-62.0854	45.2467
4	22.7666	-29.6046
4	10.8374	-13.1197
0	-38.4283	26.2972
1	-24.2831	-26.29
2	22.0466	47.0806
3	-13.526	-70.5357
2	16.0357	37.7976
7	30.0851	16.4617
7	32.097	9.90942
8	0.986308	-2.30182
5	-11.0988	-0.496547
2	31.8256	61.9999
5	-22.3463	0.327087
7	6.66764	0.358438
6	-11.9738	45.6877
9	31.1173	-11.078
1	-22.0043	-22.4505
4	36.045	-67.1805
1	-15.6973	-14.8116
6	-15.767	68.9127
4	21.8753	-35.7237
2	28.8883	45.5075
4	28.1983	-53.4626
3	-8.87348	-56.8197
5	-61.1002	3.36605
4	31.0813	-53.14
3	-13.3637	-50.2482
9	32.0745	-13.5067
5	-23.9108	-2.53879
0	-43.9687	31.0876
1	-23.454	-25.4207
5	-15.7879	0.361648
3	-11.5537	-63.4994
8	0.952877	-2.07974
9	35.4155	-13.3085
1	-23.987	-26.6617
9	32.6894	-12.8508
7	3.8539	2.99955
9	40.4587	-14.6827
5	-18.7797	1.07051
5	-24.2916	0.826607
2	11.8827	23.9866
7	13.3548	5.32444
4	18.1843	-56.0727
6	-12.9373	65.2237
0	-28.4941	23.0589
1	-17.3974	-17.0878
1	-9.79081	-8.28302
1	-12.602	-15.1804
0	-60.7369	42.8823
4	22.8522	-44.1718
4	18.3522	-42.5605
7	16.607	7.0769
6	-13.1968	62.705
3	-14.9258	-72.7472
0	-12.8535	7.06735
0	-50.414	41.2816
4	14.7136	-35.95
3	-18.3347	-86.0648
0	-52.5712	34.8905
6	-7.18599	42.164
1	-17.7804	-20.3113
9	22.8125	-13.5034
6	-7.09237	10.3681
1	-21.8448	-23.5623
3	-14.7237	-58.3899
8	1.12108	-1.44216
1	-23.3656	-26.146
2	12.1488	29.1624
5	-37.286	3.36274
6	-14.6271	63.807
2	27.4271	49.7519
7	33.4397	3.6444
3	-13.1298	-67.1407
6	-4.04782	22.1456
0	-49.8555	39.8751
1	-14.2446	-17.8769
9	21.9985	-5.8918
7	22.7677	8.25996
6	-11.2742	64.9131
6	-6.72289	51.8705
8	1.05089	-1.72008
9	29.707	-13.9074
2	17.9586	35.0776
9	19.8089	-9.75686
5	-5.1251	-1.05036
8	1.10332	-1.84346
3	-16.9874	-71.2231
1	-31.3995	-28.8419
0	-39.4569	30.2434
0	-36.9064	26.5571
7	31.5535	10.3317
6	-6.03377	20.2103
6	-9.5489	34.4959
2	24.6571	48.5515
1	-11.8058	-12.1507
6	-17.088	43.6165
9	27.2701	-12.8111
3	-8.30829	-48.6881
1	-25.7651	-28.5911
8	-0.472294	-2.73032
6	-12.8108	72.1309
9	23.7453	-16.4089
0	-37.6418	33.571
6	-10.1435	50.1025
0	-52.7016	38.0085
0	-38.288	24.1016
0	-54.431	40.3733
6	-7.44762	40.4227
3	-14.847	-63.6178
5	-57.5934	5.06549
9	22.153	-7.66732
3	-5.78032	-27.1398
4	30.761	-22.706
5	-22.1236	2.43595
5	-37.5345	2.64481
8	1.0491	-2.62123
5	-27.2882	0.462647
3	-12.453	-62.7626
0	-44.8638	41.0342
4	18.892	-28.6439
0	-53.2371	38.5537
2	5.92216	10.8447
9	40.5562	-18.8014
6	-8.84734	45.9217
8	1.42351	-1.89026
2	16.1396	30.547
3	-19.087	-89.5061
1	-18.5754	-19.0451
2	21.1295	37.7744
1	-19.0177	-20.181
1	-23.6317	-20.6953
5	-39.7361	-0.830324
6	-8.57784	52.84
9	46.6986	-20.699
8	0.61523	-1.38947
0	-32.4552	23.5852
6	-11.721	60.8153
6	-6.46588	35.506
5	-47.0714	2.63094
5	-59.1576	2.46779
3	-13.2728	-67.7193
8	1.11935	-1.43097
6	-10.7757	51.8973
2	11.3967	23.8408
1	-15.8577	-18.7749
4	17.7107	-41.7906
5	-34.9913	0.77849
4	28.4408	-59.7548
3	-17.207	-68.5633
7	13.446	3.86919
8	0.887048	-2.22081
5	-21.2788	-11.2825
0	-38.7639	28.0311
9	37.2239	-17.6719
3	-11.4791	-59.7756
5	-18.7339	-2.29123
1	-21.4235	-22.4493
1	-23.1783	-24.8673
0	-45.9491	32.2633
4	31.8014	-31.2186
4	40.4637	-65.0909
7	31.7652	22.0129
0	-45.3539	38.2974
1	-19.2254	-17.6105
7	14.9711	4.12461
0	-43.0701	30.9426
1	-15.2717	-16.3811
6	-12.4525	58.9294
1	-17.1799	-16.0908
4	40.212	-52.8003
5	-31.3288	5.39483
6	-10.6815	39.7225
6	-7.67081	44.3375
5	-45.2898	2.53293
7	54.3201	19.1422
8	1.80657	-2.66041
4	17.844	-31.5028
4	20.5848	-26.9193
7	34.4475	8.30672
2	13.6975	27.2488
5	-36.9978	1.35517
3	-13.9656	-73.6776
7	37.6223	17.3056
0	-34.0567	22.1888
7	12.5749	3.13753
7	32.0556	13.295
9	44.9064	-23.65
6	-10.0947	40.8166
4	15.3533	-29.0173
2	11.414	25.2801
8	1.26778	-2.33629
5	-14.8803	-6.29706
7	21.3183	6.67605
8	0.340716	-1.62483
3	-11.786	-54.818
9	28.7954	-9.44888
5	-30.2319	2.26278
8	0.758516	-2.1045
9	51.4049	-18.0014
9	36.1352	-12.5401
8	1.46577	-1.82386
6	-10.8871	18.0586
2	15.1945	32.7572
8	1.49714	-1.7258
9	29.9711	-10.6833
2	13.9532	30.0721
3	-17.6795	-84.2448
6	-5.40194	31.657
1	-14.4708	-15.108
1	-22.8515	-26.2127
8	1.80668	-0.683973
9	38.386	-13.4459
3	-11.3371	-65.1417
4	17.2473	-33.2739
0	-57.0526	43.4456
7	40.9526	15.883
9	50.2453	-18.9916
6	-10.5711	48.4517
4	11.697	-18.984
1	-18.1903	-20.9276
4	29.5257	-45.9138
1	-25.6502	-25.6538
3	-13.2245	-74.9676
4	11.6591	-35.1896
9	53.568	-21.9238
3	-10.502	-65.0063
1	-10.9232	-8.08636
4	31.1342	-56.7789
7	28.1603	6.9679
7	29.9392	15.3892
4	36.7492	-54.9339
7	33.8359	15.9643
2	12.5158	23.4163
9	46.8039	-21.0513
3	-11.5377	-73.6711
0	-24.8858	21.0511
8	1.35116	-2.37165
8	-2.65701	0.848704
8	1.10699	-1.6315
4	22.1051	-42.041
0	-52.1761	34.6855
4	25.1677	-45.9606
4	14.1133	-20.9196
1	-25.3369	-23.733
5	-42.5877	4.66935
2	21.2445	46.853
8	0.450235	-1.94633
3	-10.9602	-59.2599
4	24.3432	-28.9756
9	55.7743	-18.4087
5	-33.8459	3.87308
2	10.5148	19.0384
8	1.5849	-0.667423
1	-17.6251	-17.7497
5	-32.4972	1.72219
3	-15.1785	-67.0445
7	3.21069	-7.09213
9	35.316	-14.1354
4	33.9785	-44.4442
2	24.9655	50.2785
5	-19.2312	1.02074
6	-11.5398	42.1294
3	-3.58284	-24.0529
5	-46.6624	3.35205
9	32.3641	-14.1511
3	-8.59604	-51.4736
5	-12.0094	2.58072
9	46.4281	-20.7997
3	-3.47556	-5.98122
1	-23.0145	-24.2857
9	23.0495	-12.6162
5	-8.90319	1.19015
3	-13.4454	-67.8859
0	-21.9555	19.7981
6	-9.14197	41.3713
9	40.9706	-14.6405
8	1.16551	-2.30768
4	39.7894	-58.0987
0	-40.4337	31.2063
4	24.1312	-27.4667
9	-0.566049	0.836715
2	10.4105	25.4147
9	47.7436	-19.4388
0	-61.1726	44.4729
1	-12.0057	-21.0062
0	-15.2889	11.226
3	-6.39599	-47.2077
1	-16.9162	-13.1045
6	-11.4715	64.0129
5	-29.0069	0.907137
8	0.576614	-1.92729
1	-23.491	-26.3743
5	-32.2863	3.67428
3	-6.85586	-46.2253
3	-11.4488	-15.5799
0	-32.0901	32.4233
3	-14.6548	-77.4822
5	-15.546	0.160428
5	-24.0603	3.12629
9	35.3273	-12.0551
2	0.936871	-0.916377
8	0.886849	-2.45081
7	23.9143	12.646
0	-60.56	47.9348
4	40.1813	-59.8944
9	33.9576	-13.3271
1	-18.0504	-19.9485
9	36.5008	-16.615
7	27.9779	13.1469
7	28.5553	5.96396
5	-27.0532	1.7099
5	-15.2142	-1.52545
2	14.9319	28.0872
0	-35.208	35.0284
9	47.5791	-17.4673
1	-26.2922	-26.6455
8	-1.56439	-1.75622
6	-7.62887	41.1203
2	13.0638	27.0918
3	-13.8695	-80.6009
9	18.1878	-4.74887
6	-12.1635	57.6229
2	15.1576	28.2251
1	-22.1352	-24.4701
9	44.176	-17.8372
1	-18.2118	-17.5964
3	-10.014	-49.9283
5	-29.0224	4.22871
5	-25.2313	1.30207
0	-42.5556	30.0523
3	-9.04671	-55.4861
8	0.889559	-2.55455
3	-11.7734	-51.5994
3	-12.0622	-70.0149
7	13.8203	6.20876
6	-6.52696	38.0086
6	-4.65924	2.80105
0	-40.6824	28.1008
1	-20.3756	-22.0687
4	21.9731	-57.1168
0	-52.1501	36.4743
6	-6.25518	29.2051
9	18.0681	-6.48612
8	1.00003	-2.09185
1	-22.133	-18.9713
2	15.283	26.8581
9	7.48887	-4.27555
9	44.4822	-17.4631
5	-25.5196	1.47275
9	38.234	-13.7438
7	33.3695	13.6667
3	-13.0144	-56.2935
7	35.2462	10.8525
8	0.844542	-3.2705
0	-47.6916	35.9133
1	-18.9417	-21.5624
3	-18.8034	-76.2919
0	-31.2528	19.7641
4	28.894	-65.257
6	-13.7865	62.3388
1	-17.7319	-18.6863
0	-38.0746	27.7507
2	12.4783	28.0501
5	-43.5594	2.55258
8	-1.21325	-1.1899
4	32.2584	-58.0155
4	36.9029	-66.8042
1	-20.6676	-21.2086
1	-21.9346	-22.1985
5	-55.6505	3.86726
4	15.6082	-32.9074
6	-10.7065	17.1531
6	-7.89257	59.119
0	-31.5284	20.4938
6	-5.71602	36.3614
9	33.8374	-11.8785
2	14.3523	33.3683
6	-10.1217	69.9889
2	22.5296	40.9201
7	14.694	9.8838
1	-14.7918	-14.4506
7	31.6972	1.92024
9	34.6413	-15.2281
4	29.7028	-46.8017
0	-41.9733	30.0219
0	-48.4299	35.3741
3	-18.9087	-86.4203
8	0.623691	-1.80977
2	23.1278	43.0626
2	14.1423	29.1115
3	-14.2878	-81.9858
1	-23.92	-25.0295
6	-11.2784	50.6852
0	-70.3547	50.0422
5	-57.6681	5.43336
7	29.2568	9.33701
7	10.1574	2.83004
9	38.7339	-13.9185
2	24.6646	45.9642
6	-14.716	50.6484
7	12.2836	3.43451
9	9.28362	-6.84258
7	39.7708	21.9644
8	1.17413	-6.07095
6	-7.86213	40.0224
8	0.654379	-2.81901
8	0.241251	-4.8362
4	26.5411	-50.1873
6	-11.3432	45.5308
8	1.61338	-1.91736
4	30.8956	-41.791
1	-21.8296	-20.9498
2	25.8626	40.4349
8	1.02789	-1.80717
1	-10.9455	-24.7417
3	-17.7672	-86.6798
9	50.9417	-21.9583
4	28.54	-73.8175
0	-33.3181	21.3698
3	-3.63388	-26.6491
7	33.019	10.3571
3	-20.0292	-79.6834
2	17.0225	44.8946
3	-13.1718	-68.5757
3	-7.26787	-59.2112
7	30.8298	8.28223
3	-11.9956	-52.0757
4	17.1364	-32.5337
0	-43.8252	36.7774
6	-10.4945	45.8509
2	15.7515	30.721
0	-47.4619	36.6689
8	0.825433	-1.71706
1	-20.9948	-17.3259
5	-32.8482	3.38797
3	-10.6766	-57.2025
5	-42.6817	2.21361
4	34.0921	-62.2652
1	-25.1179	-24.54
7	35.1178	12.7226
1	-25.4255	-23.6137
5	-20.5096	-3.37196
7	30.3294	6.63109
5	-24.9639	-4.82035
7	18.3696	5.23774
3	-12.6751	-57.3549
2	22.9372	49.6868
2	11.261	22.9483
7	36.4893	11.8382
3	-8.39153	-22.224
7	6.41828	3.19465
3	-6.67509	-56.5773
7	23.9454	10.4507
8	0.965932	-2.08256
5	-40.9352	2.87376
4	21.1756	-37.8324
5	-15.7554	-0.303584
2	21.3002	50.055
5	-12.2792	-6.63723
6	-9.46197	45.2599
5	-57.9435	4.01061
3	-19.6519	-86.5494
6	-9.8376	45.5094
7	30.2884	12.0558
4	26.6353	-49.8745
1	-19.1153	-21.6743
7	38.6481	15.1227
1	-21.1962	-22.6239
5	-32.8003	3.89288
2	14.7552	31.6596
3	-10.9851	-46.6894
6	-12.4707	34.1375
3	-10.2123	-65.3806
1	-21.9029	-33.2984
4	34.0719	-42.9681
2	11.2305	29.4221
6	-11.4912	53.4938
7	16.6787	0.912359
4	25.144	-50.3966
3	-10.2127	-52.6692
8	1.47219	-1.93575
0	-50.0684	43.0902
6	-10.8014	58.1759
2	14.4873	29.2028
1	-22.0355	-22.309
6	-12.2992	58.0224
5	-29.0489	0.0231902
3	-5.40517	-22.7895
9	42.0202	-16.5411
1	-20.4565	-20.3848
9	48.8309	-17.6305
3	-13.3377	-75.2345
2	6.93484	16.5322
1	-18.7334	-17.4002
8	1.00571	-1.56481
4	25.4188	-39.9736
4	34.6755	-63.4437
6	-11.9725	52.735
5	-19.334	-3.98856
8	1.3232	-1.93796
6	-12.5483	56.0676
9	27.0714	-9.28533
7	27.2198	8.36289
7	33.2729	13.4323
8	0.578603	-2.93327
6	-4.2015	44.5609
9	48.9631	-23.5964
7	15.6621	5.02132
3	-6.79645	-46.4984
9	50.3664	-17.7296
4	27.5332	-58.2138
0	-45.3176	33.8845
5	-13.2327	1.24735
4	21.0842	-32.8139
6	-5.77376	31.6968
4	44.4179	-73.7466
1	-26.8032	-26.201
2	8.62043	20.4882
3	-15.7845	-70.5714
0	-44.9018	35.0168
0	-63.6367	45.6556
2	18.46	42.4708
6	-17.4209	45.7192
6	-19.8738	80.7172
5	-29.8359	-3.27946
7	27.1023	12.6178
0	-26.4915	20.5097
8	0.620106	-3.72214
6	-13.8296	62.756
4	23.314	-54.255
7	14.8897	5.82781
9	37.6135	-16.19
0	-37.0705	29.0116
7	21.7748	7.64587
3	-10.3078	-53.5312
4	35.8622	-55.5733
2	18.6821	42.0763
1	-10.231	-11.7288
8	0.973143	-2.00674
8	1.17234	-1.90409
5	-43.3169	3.64722
9	50.4747	-18.0767
2	23.6825	51.3289
7	24.7521	8.14226
1	-16.5785	-15.2284
8	1.54559	-2.26281
8	0.479641	-1.61604
8	0.358404	-5.48951
2	9.76615	22.1006
7	22.4194	9.55404
6	-11.7465	50.2704
0	-38.2539	33.507
1	-16.0424	-20.4778
2	22.8942	41.4617
7	12.6075	1.80904
1	-23.3218	-21.5723
0	-57.911	40.3999
8	-1.06274	-9.09975
3	-19.149	-82.7085
6	-11.6986	19.1246
0	-33.9085	28.6502
5	-55.3162	3.80514
3	-13.9398	-75.2451
6	-6.82563	36.861
2	35.1706	58.4158
8	0.744974	-2.19719
7	13.719	-1.99831
0	-64.0928	44.6759
1	-17.3015	-19.8171
4	28.6168	-41.067
2	7.53503	14.6236
1	-21.8264	-24.1301
1	-26.3134	-26.9016
4	37.2891	-44.5422
4	27.3531	-49.8803
4	35.179	-68.409
4	29.192	-49.1264
7	5.02476	2.07094
1	-17.4353	-16.7531
6	-7.55213	27.4521
2	8.44863	12.3191
9	25.0001	-10.292
9	50.1928	-18.2707
0	-26.1347	21.9724
0	-36.5387	29.9583
1	-21.3586	-22.8713
8	0.996099	-1.18909
8	0.505209	-2.5746
4	37.5179	-55.7931
3	-12.8325	-69.0506
4	31.477	-68.7302
2	6.19619	25.5024
0	-29.4981	20.8003
6	-6.94129	23.5667
1	-21.6092	-23.9298
6	-8.72138	24.29
1	-16.4636	-18.0207
2	18.5608	33.9264
2	30.6532	55.2469
2	23.5238	48.9415
1	-22.0653	-19.4799
2	4.18158	16.0663
3	-14.3539	-66.9724
7	22.0564	8.80643
8	0.322383	-2.26004
1	-15.5853	-16.355
0	-56.8793	37.2897
0	-19.7928	17.7807
2	30.466	43.9438
1	-24.8997	-26.619
6	-8.59931	24.4052
6	-12.9715	54.1985
0	-57.9493	40.5648
1	-23.6315	-21.6612
6	-8.22724	47.6688
2	21.1971	44.7793
5	-23.623	3.56913
1	-21.8941	-22.9376
7	22.0451	6.05062
4	36.7537	-53.7788
8	0.870194	-2.00934
2	13.0767	20.968
1	-20.5847	-20.4926
4	30.7361	-52.3933
3	-12.0729	-50.7697
8	2.22606	-0.571846
3	-12.2602	-72.2187
9	52.1866	-21.1158
9	40.6659	-13.6306
4	23.7837	-31.5806
8	1.0313	-2.87838
3	-13.5867	-50.789
4	29.9953	-49.2894
7	26.0501	10.7967
2	22.9837	53.4977
7	52.0483	26.0496
5	-38.8289	0.557644
7	33.1759	14.0802
0	-35.6999	27.604
4	26.1083	-52.7897
3	-12.8738	-65.0223
3	-13.8903	-53.463
2	23.5693	43.4077
6	-6.23569	24.121
7	23.1075	6.93049
6	-7.79345	34.4443
0	-27.5767	24.277
0	-50.3019	36.4602
6	-14.218	74.2324
7	36.3703	10.4592
7	33.1807	9.20633
0	-51.4101	36.8556
5	-34.7338	2.87305
5	-41.6352	2.6552
8	0.894322	-2.28401
1	-20.8705	-21.4946
0	-50.4477	35.9893
7	10.039	3.73271
0	-41.7083	34.3638
2	9.91334	26.78
8	0.16504	-2.40983
1	-19.57	-22.215
5	-26.4728	0.651483
0	-36.9849	26.9602
8	1.44068	-3.8376
8	0.885834	-1.66037
0	-61.2714	46.3195
3	-12.5694	-56.2271
2	22.6268	42.2393
7	29.0451	14.5747
7	23.1827	14.1904
2	3.08236	1.61929
6	-6.57387	32.7049
4	24.5111	-47.0353
7	22.1297	-3.10472
5	-35.193	3.40116
5	-35.8028	-0.470901
5	-21.8395	2.5024
2	24.745	21.7757
9	38.4579	-12.911
2	8.83227	19.1236
8	1.32908	-2.44438
4	17.3405	-39.7526
6	-6.8494	22.6425
8	0.539518	-1.48759
6	-5.31986	19.292
5	-30.9117	-0.893995
0	-50.676	33.778
0	-27.3536	22.6214
8	0.366626	-1.80935
7	30.0197	15.9172
6	-12.0593	55.4845
1	-16.9035	-14.9175
7	23.9423	9.60418
1	-26.6552	-24.8196
1	-24.1566	-25.9572
2	30.6692	57.4782
7	31.7716	12.8909
4	41.281	-63.6031
0	-21.9846	15.5851
0	-55.9332	44.8414
7	37.8296	9.26225
7	30.9948	9.46381
6	-16.5274	83.1186
3	-12.3524	-71.4224
8	-0.268494	-0.175146
6	-5.61574	16.705
4	37.6685	-68.7022
2	9.60288	20.6127
0	-55.5766	43.3997
9	8.95921	-6.12141
4	31.0576	-55.1183
0	-52.4207	35.5251
5	-40.4345	3.33255
7	24.1372	-1.35898
8	1.02054	-2.44179
2	6.47117	13.9768
7	7.0795	4.90222
4	26.2106	-39.5473
7	35.1543	12.7635
1	-26.7672	-25.6979
1	-16.4981	-16.2536
3	-11.3643	-57.4579
6	-11.9982	57.5044
6	-6.89365	32.5887
2	-1.07622	10.8686
9	50.84	-17.3679
1	-22.2135	-22.7922
9	44.0791	-16.872
4	30.529	-33.7227
8	1.77297	-2.25612
3	-10.8623	-67.2848
6	-13.657	59.312
9	39.5078	-12.3266
5	-33.2256	1.05541
9	35.3167	-10.4128
6	-12.7651	52.0619
2	19.4993	43.7906
4	34.8647	-74.5521
6	-13.4304	49.9537
7	40.3587	8.63348
7	41.424	14.3595
0	-26.9743	23.5384
6	-10.4667	47.392
6	-12.6543	63.3851
9	36.2795	-13.6672
4	29.5818	-39.9511
8	-0.456259	-3.56084
3	-15.3855	-71.0089
5	-45.0791	1.17439
3	-20.3918	-91.6566
4	41.8982	-44.3532
9	41.6377	-16.7057
0	-22.002	13.8091
0	-49.3973	39.5024
5	-13.8646	-0.392361
2	7.64647	22.7711
5	-32.3127	3.19189
0	-42.9383	29.3792
7	21.0727	8.76444
1	-24.4404	-25.8457
1	-21.0657	-21.1318
1	-19.2006	-20.836
6	-30.1484	28.1052
7	30.4024	10.0685
6	-11.095	48.092
7	20.6044	8.74553
9	45.5792	-18.1217
6	-4.26339	23.1695
6	-11.9904	48.0498
4	30.7945	-44.0094
1	-16.6621	-15.7487
4	22.0355	-63.2173
3	-7.6075	-60.3191
1	-27.3581	-29.4651
1	-18.3895	-20.2041
2	15.0453	29.7817
2	6.87061	15.8479
4	20.9256	-32.1147
1	-18.8004	-19.603
0	-51.4684	40.8396
8	0.294524	-1.91317
7	3.51689	0.775092
6	-9.83973	37.564
3	-10.2428	-57.6262
4	34.2402	-51.5851
0	-66.3122	46.3104
0	-36.4575	24.8891
6	-13.3857	42.6276
3	-10.9177	-53.026
3	-16.5584	-88.1047
0	-27.36	25.7366
7	7.68553	3.93327
1	-15.8762	-17.6967
7	19.1502	9.2232
1	-23.3274	-24.6602
1	-26.0722	-27.6956
3	-12.1427	-60.9789
1	-6.77596	-8.29743
0	-49.1485	37.6379
9	46.6862	-17.001
9	34.2341	-14.8464
7	20.5451	3.73711
5	-47.331	2.67817
4	34.9151	-84.5869
1	-22.9775	-22.3368
4	26.2106	-41.5822
8	0.515336	-2.29866
9	40.4295	-13.5738
5	-34.0238	2.26688
3	-14.0255	-60.3424
5	-44.981	2.12154
1	-20.5758	-18.2032
9	46.3371	-13.6457
8	1.3371	-1.80781
2	11.3025	16.4748
3	3.87874	-19.0771
3	-7.01636	-44.4497
9	47.8611	-16.3682
9	42.9382	-18.1513
0	-35.4734	25.0577
1	-24.7136	-24.4868
0	-57.7852	46.5158
2	19.6342	39.6447
9	51.0977	-17.205
3	-16.0781	-77.071
9	44.0935	-17.8589
3	-16.5964	-85.0764
3	-17.64	-94.7455
6	-8.15381	44.1326
2	7.57616	26.0559
4	22.265	-27.6456
9	34.5527	-22.013
8	1.19675	-2.29398
3	-16.678	-86.3772
